name,description,category,maker,price,model_no,range,octaves,sizes,image
"Bombo, from Peru, llama skin, hair on heads","Bombo, from Peru, llama skin, hair on heads  14""x14""","Ethnic & Hand Drums","","$35","",,,"14""x14""","bombo_14_icon.jpg"
"Bombo, from Argentina, llama skin, hair on heads","Bombo, from Argentina, llama skin, hair on heads  16"" x 16""","Ethnic & Hand Drums","","$35","",,,"16"" x 16""","bombo-44x46.jpg"
"Native American Toms / ""American Indian Drums""","Native American Toms / ""American Indian Drums""  3 drums with skin heads on rolling stand  14x18"",17x19"",20x22""","Ethnic & Hand Drums","","$120","",,,"14x18"", 17x19"", 20x22""","native_american_toms_s.jpg"
"Taval / Tapan","Taval / Tapan  16x12""","Ethnic & Hand Drums","","$30","",,,"16x12""","taval_s.jpg"
"Chinese tom-tom","Chinese tom-tom 10""","Ethnic & Hand Drums","","$15","",,,"10""","chinese_10_icon.jpg"
"Chinese Tom-toms","Chinese Tom-toms  13"", 14""","Ethnic & Hand Drums","","$40","",,,"13"", 14""","Chinese_Toms_3-74x35.jpg"
"Chinese guban","Chinese guban  8""x4""","Ethnic & Hand Drums","","$20","",,,"8""x4""","Emil_guban_s.jpg"
"Chinese flower pot drum/ hau pen gu","Chinese flower pot drum/ hau pen gu","Ethnic & Hand Drums","","$50","",,,,"chinese_flower_pot_drum_icon.jpg"
"Giant Chinese  drums on stands/ da tanggu","Giant Chinese drums on stands/ da tanggu  Similar to taikos  48x 31""","Ethnic & Hand Drums","","$275 ea. drum  $500/ pair","",,,"48x 31""","da_tanggu_icon.jpg"
"Large Taiko (Nagado Daiko) Drums, Tuneable Heads","Large Taiko (Nagado Daiko) Drums, Tuneable Heads  26x20""","Ethnic & Hand Drums","Remo","$120/ ea. drum","JN-0420-BR",,,"26x20""","taikos_icon.jpg"
"Taiko/ Daiko drum, black finish","Taiko/ Daiko drum, black finish  23x27"" on tall stand","Ethnic & Hand Drums","","$150","",,,"23x27""","emil_taiko2_s.jpg"
"Taiko/ Daiko drum, Blonde finish","Taiko/ Daiko drum, Blonde finish  24x26"" on tall stand","Ethnic & Hand Drums","","$150","",,,"24x26""","emil_taikoblonde_s.jpg"
"Taiko/ Daiko drum, black finish","Taiko/ Daiko drum, black finish  24x28"" on tall stand","Ethnic & Hand Drums","","$150","",,,"24x28""","emil_taiko1_s.jpg"
"Rin Bowls / singing bowls / temple bowls / dobachi","Rin Bowls / singing bowls / temple bowls / dobachi","Ethnic & Hand Drums","","$10/each","",,,,"rin_bowls_icon.jpg"
"Dharma Bells","Dharma Bells Microtonal 2.5 octaves, F3-C6","Ethnic & Hand Drums","","$120","","F3-C6",2.5,,"emil_dharmabells_s.jpg"
"JalTaRang","JalTaRang 1.4 octaves, C6-F7","Ethnic & Hand Drums","Various","$65","","C6-F7",1.4,,"emil_jaltarang_s.jpg"
"Medium Surdo w/ strap","Medium Surdo w/ strap  16x16""","Ethnic & Hand Drums","Remo","$40","SU-3816-10",,,"16x16""","Remo_Surdo_1-50x61.jpg"
" Medium/ large Surdo drum w/ strap or as shown with optional legs","Medium/ large Surdo drum w/ strap or as shown with optional legs  18x22""","Ethnic & Hand Drums","Remo","$45","",,,"18x22""","Remo_Surdo_4-56x86.jpg"
" Large Surdo drum w/ strap or as shown with optional legs ","Large Surdo drum w/ strap or as shown with optional legs 20x22""","Ethnic & Hand Drums","Remo","$50","SU-6420-10",,,"20x22""","Remo_Surdo_4-56x86.jpg"
"Repinique","Repinique  12x11""","Ethnic & Hand Drums","RMV","$25","",,,"12x11""","repinique_icon.jpg"
"Caixa, Brazilian Snare Drum","Caixa, Brazilian Snare Drum  12x4""","Ethnic & Hand Drums","RMV","$20","",,,"12x4""","caixa_icon.jpg"
"Cuica","Cuica  10x11""","Ethnic & Hand Drums","Toca","$15","T2548",,,"10x11""","cuica.jpg"
"Bermibau","Bermibau","Ethnic & Hand Drums","","$30","",,,,"berimbau_icon.jpg"
"Pandeiro","Pandeiro","Ethnic & Hand Drums","Contemporanea","$10","",,,,"pandero_icon.jpg"
"Tambourim","Tambourim","Ethnic & Hand Drums","L.P.","$8","",,,,"tamborim_icon.jpg"
"Didgeridoo","Didgeridoo","Ethnic & Hand Drums","Meinl","$10","",,,,"digeridoo_icon.jpg"
"Tabla and Bayan from India, professional","Tabla and Bayan from India, professional","Ethnic & Hand Drums","","$40","",,,,"tabla_new_icon.jpg"
"Pakhawaj, India, ","Pakhawaj, India, 2 headed barrel drum similar to tabla and mridangam","Ethnic & Hand Drums","","$40","",,,,"pakhawaj_s.jpg"
"Dholak / Dhol","Dholak / Dhol","Ethnic & Hand Drums","","$40","",,,,"dholak_s.jpg"
"Chimtas, India, pair","Chimtas, India, pair","Ethnic & Hand Drums","","$15","",,,,"jingle_sticks_india_s.jpg"
"Bulbul Tarang / ""Keyboard String Harp""","Bulbul Tarang / ""Keyboard String Harp""  From India","Ethnic & Hand Drums","","$30","",,,,"emil_keyboardstringharp_s.jpg"
"Taxi bell, India","Taxi bell, India  2 tones (ding - dong)","Ethnic & Hand Drums","","$20","",,,,"india_foot_bell_s.jpg"
"Janggu / Changgo / Seyogo","Janggu / Changgo / Seyogo  Korea, Rope tuned  10x21""","Ethnic & Hand Drums","","$40","",,,"10x21""","korean_drum_large_s.jpg"
"Janggu / Changgo / Seyogo","Janggu / Changgo / Seyogo Korea, Rope tuned 9x15""","Ethnic & Hand Drums","","$35","",,,"9x15""","korean_drum_small_s.jpg"
"Ghatum","Ghatum","Ethnic & Hand Drums","","$25","",,,,"ghatum_icon.jpg"
"Udu, Claytone #3","Udu, Claytone #3","Ethnic & Hand Drums","LP","$20","LP-1400C3",,,,"udu_icon.jpg"
"Udu Drums Frank Giorgini","Udu Drums Frank Giorgini 4 sizes","Ethnic & Hand Drums","Frank Giorgini","$120/set","Udu #1  Udu #2  Udu #3  Udu #4",,,,"emil_udus_s.jpg"
"Doumbek/ darbuka","Doumbek/ darbuka  9"" head","Ethnic & Hand Drums","Remo","$30","DK-3009-91",,,"9""","Remo_Doumbek_1-44x64.jpg"
"Djembe, fiberglass, professional","Djembe, fiberglass, professional  12"" goatskin head","Ethnic & Hand Drums","Meinl","$35","DJF3",,,"12""","djembe_meinl_small_icon.jpg"
"Djembe, fiberglass, professional","Djembe, fiberglass, professional  12 3/4"" goatskin head","Ethnic & Hand Drums","Meinl","$35","DJF2",,,"4""","djembe_meinl_12-37x62.jpg"
"Djembe, wood, Giovanni signature (Galaxy)","Djembe, wood, Giovanni signature (Galaxy)  14"" head","Ethnic & Hand Drums","L.P","$40","LP7972-AWG",,,"14""","lp_djembe-46x60.jpg"
"Djembe, ""Mother"", professional","Djembe, ""Mother"", professional  21"" goatskin head  <-----(on right- hand side; average size djembe on left)","Ethnic & Hand Drums","Meinl","$70","DJW21",,,"21""","djembes_mother_and_son-34x50.jpg"
"Djembe, carved","Djembe, carved  12"" head","Ethnic & Hand Drums","","$25","",,,"12""","djembe_carved_icon.jpg"
"Sogo, Ewe drum, peg tuned","Sogo, Ewe drum, peg tuned  from Ghana  8"" Head x 26"" Tall","Ethnic & Hand Drums","","$40","",,,"8"", 26""","sogo_icon.jpg"
"Djun, Djun set","Djun, Djun set  3 drums on rolling stand  12x12"", 16x16"",19x19""","Ethnic & Hand Drums","","$120","",,,"12x12"", 16x16"", 19x19""","djun_djun_set_s.jpg"
"Djun djun,","Djun djun,  10x19""","Ethnic & Hand Drums","","$25","",,,"10x19""","djun_djun_icon.jpg"
"Extra Large Djun Djun","Extra Large Djun Djun  23x34""","Ethnic & Hand Drums","","$65","",,,"23x34""","giant_djun_djun_s.jpg"
"Talking drum","Talking drum  8x18""","Ethnic & Hand Drums","Remo","$30","TD-0818-07",,,"8x18""","talking_drum_remo_s.jpg"
"Talking drum","Talking drum  6x13""","Ethnic & Hand Drums","L.P.","$30","LP751",,,"6x13""","talking_drum_lp_s.jpg"
"Nada drum. talking drum","Nada drum. talking drum","Ethnic & Hand Drums","L.P.","$30","",,,,"nada_drum_s.jpg"
"Slit drum, log drum","Slit drum, log drum","Ethnic & Hand Drums","","$30","",,,,"slit_drum_s.jpg"
"Shekeres, real gourd, small, medium, large","Shekeres, real gourd, small, medium, large  Uno, Segundo, Caja","Ethnic & Hand Drums","Pearl","$10/each","PSK50FC PSK60FC  PSK70FC",,,,"shekeres_icon.jpg"
"Axatse, African","Axatse, African","Ethnic & Hand Drums","","$10/each","",,,,"axatse_icon.jpg"
"Bodhran,  dia., tunable","Bodhran, 18"" dia., tunable","Ethnic & Hand Drums","LP","$25","WB239",,,"18""","bodrhan_icon.jpg"
"Large Rainstick","Large Rainstick","Ethnic & Hand Drums","","$10","",,,,"rainstick_icon.jpg"
"""Jamaican Drum""","""Jamaican Drum""  12"" calf head x 25"" deep","Ethnic & Hand Drums","","$25","",,,"12"", 25""","jamaican_drum_icon.jpg"
"Quijada, ""jawbone of an ass""","Quijada, ""jawbone of an ass""  (predecessor of Vibraslap)","Ethnic & Hand Drums","","$10","",,,,"jawbone_icon.jpg"
"Variety of Brazilian instruments ","Variety of Brazilian instruments (including caixa, repinique, berimbau, surdo,  pandeiro, tamborim, caxixi, reco reco, ganza, etc.)","Ethnic & Hand Drums","Various","Various","",,,,"brazilian_drums-75x43.jpg"
"Variety of other West African instruments ","Variety of other West African instruments (including sogo, talking drum,bells, etc.)","Ethnic & Hand Drums","Various","Various","",,,,"african_drums-50x47.jpg"
"Chinese lute","Chinese lute","Ethnic & Hand Drums","","$55","",,,,"chinese_lute_icon.jpg"
" Tenor steel pan, ""Invader"" Style, Painted,","Tenor steel pan, ""Invader"" Style, Painted, ca.1970's, ""old"" steel drum sound.","Steel Drums","","$60",,"B3-E6  2.5 Octaves",,,"invader_pan_2_icon.jpg"
"Tenor steel pan/ steel drum, ca. 1990's","Tenor steel pan/ steel drum, ca. 1990's","Steel Drums","Lincoln/  Andy Deils","$100",,"C4-E6  2.3 Octaves",,,"C_Tenor_Pan_2-69x61.jpg"
"Tenor steel pan/ steel drum, 1997","Tenor steel pan/ steel drum, 1997","Steel Drums","Mitch  Cunningham/  Bertie Marshall","$170",,"D4-F#6  2.3 Octaves",,,"pan_marshall_tenor-66x56.jpg"
"Tenor steel pan/ steel drum, 1994","Tenor steel pan/ steel drum, 1994","Steel Drums","Herman Guppy","$140",,"D4-F#6  2.3 Octaves",,,"guppy_tenor_1_icon.jpg"
"Double Seconds steel drums/ steel pans, ca. 1980's","Double Seconds steel drums/ steel pans, ca. 1980's","Steel Drums","","$85",,"F#3-C#6  2.5 Octaves",,,"Painted_Doubles-75x40.jpg"
"Double Seconds steel drums/ steel pans, 2000","Double Seconds steel drums/ steel pans, 2000","Steel Drums","Mitch  Cunningham/  Lincoln Noel","$160",,"F#3-C#6  2.5 Octaves",,,"pan_doubles_lincoln-73x37.jpg"
"Double Seconds steel drums/ steel pans, 2003","Double Seconds steel drums/ steel pans, 2003","Steel Drums","Herman Guppy","$160",,"F3-Bb5  2.5 Octaves",,,"pans_doubles_guppy-75x37.jpg"
"Quadraphonic steel drums/ steel pans","Quadraphonic steel drums/ steel pans","Steel Drums","","$160",,"B2-Bb5 2.9 Octaves",,,"pans_quads_icon.jpg"
"Bass pans/ bass cans/ bass steel drums/ bass steel pans","Bass pans/ bass cans/ bass steel drums/ bass steel pans","Steel Drums","Ellie Mannette","$180",,"Bb1-E3  1.5 octaves",,,"pans_bass_icon.jpg"
"2 note bass pan/ steel drum, 45 gal. drum","2 note bass pan/ steel drum, 45 gal. drum","Steel Drums","Dave Beery","$35",,"2 notes  C,F",,,"bass_pan_icon.jpg"
"Other ranges of steel drums available, including bass steel pans, tenor bass steel pans, cello steel pans, guitar steel pans, and more. Please inquire.","Other ranges of steel drums available, including bass steel pans, tenor bass steel pans, cello steel pans, guitar steel pans, and more. Please inquire.","Steel Drums","","",,"",,,
"Drum Workshop/ DW drumset. Collectors Series, ","Drum Workshop/ DW drumset. Collectors Series, maple w/ ""broken glass""finish. Available toms: 8x7"",10x8"", 12x9"", 13x10"".  Available Floor Toms: 14x12"",16x14""  Available Bass Drums: 22x18"",20x18"",18x16""  Available Snares: 14x5"",14x6"" edge snare","Drum Sets","D.W.","$200day",,,,"8x7"", 10x8"", 12x9"", 13x10"", 14x12"", 16x14"", 22x18"", 20x18"", 18x16"", 14x5"", 14x6""","DW_Set_All_4-103x81.jpg"
"Starclassic maple drumset. ","Starclassic maple drumset. Available toms: 8x8"",10x8"", 12x9"", 14x11"", 16x13""  Available bass drums: 20x16"", 22x18""","Drum Sets","Tama/  Starclassic","$225/day",,,,"8x8"", 10x8"", 12x9"", 14x11"", 16x13"", 20x16"", 22x18""","tama_kit_3-78x80.jpg"
"Maple Custom drumset","Maple Custom drumset  Available toms: 8"",10"",12"",13"",14"",16""  Available floor toms: 14"",16"", 18""  Available bass drums: 18"", 20"", 22"", 24""","Drum Sets","Yamaha","$200/day",,,,"8"", 10"", 12"", 13"", 14"", 16"", 14"", 16"", 18"", 18"", 20"", 22"", 24""","yamaha_maple_cust_blk_all_icon.jpg"
"Maple Custom Absolute drumset","Maple Custom Absolute drumset  Available toms: 10""x7"", 12""x8""  Available floor toms: 14""x14""  Available bass drums: 20x16""","Drum Sets","Yamaha","$200/day",,,,"10""x7"", 12""x8"", 14""x14"", 20x16""","Yamaha_MCA_4.jpg"
"Maple Custom Absolute drumset","Maple Custom Absolute drumset  Available toms: 12""x8""  Available floor toms: 14x14"", 16x14""  Available bass drums: 22x16"", 18x14"" Available snares: 14""x4"", 14""x5.5""","Drum Sets","Yamaha","$200/day",,,,"12""x8"", 14x14"", 16x14"", 22x16"", 18x14"", 14""x4"", 14""x5.5""","mca_neil_kit_all_icon.jpg"
"Design Series, satin white finish","Design Series, satin white finish  Available toms: 8"", 10"", 12""  Available floor toms: 16"", 18""  Available bass drums: 22"", 22""  Available snares: 14x5  Available ""rata"" drums: 6x16"" , 6x18""","Drum Sets","D.W.","$175/day",,,,"8"", 10"", 12"", 16"", 18"", 22"", 22"", 14x5, 6x16"", 6x18""","dw_design_all-drums_icon.jpg"
"Drum Workshop/ D.W. drumset. Bebop kit Shown with Flush base 6000 series hardware","Drum Workshop/ D.W. drumset. Bebop kit Shown with Flush base 6000 series hardware","Drum Sets","D.W.","$200/day",,,,,"DW_Bebop_6-77x66.jpg"
"Manu Katche Signature Jr. Kit","Manu Katche Signature Jr. Kit  16x16"" Bass Drum, 13x12"" floor tom  10x7"" tom, 12x5"" snare","Drum Sets","Yamaha","$175/day",,,,"16x16"", 13x12"", 10x7"", 12x5""","manu_katche_icon.jpg"
"1950s Vintage set. ","1950s Vintage set. 22"" bass drum, 13x9"" rack tom, 16x16"" floor tom","Drum Sets","Leedy","$225/day",,,,"22"", 13x9"", 16x16""","drumset_leedy_50s_s.jpg"
"Full Vintage drum kit, ca. 1920, incl. temple blocks ","Full Vintage drum kit, ca. 1920, incl. temple blocks 28x14"" bass drum","Drum Sets","Leedy","$250/day",,,,"28x14""","drumset_leedy-75x58.jpg"
"Electronic Drum set from the 1980s","Electronic Drum set from the 1980s","Drum Sets","Simmons / Tama","$175/day",,,,,"simmons-_drumset_icon.jpg"
"""Jungle Snare"" w/ tambourine jingles in the shell","""Jungle Snare"" w/ tambourine jingles in the shell","Snare Drums","Sonor",,,,,,"SD_jingle-63x47.jpg"
"Jarrah wood soprano snare","Jarrah wood soprano snare","Snare Drums","Brady",,,,,,"Snare_Brady-67x48.jpg"
"Brass free-floating piccolo w/ die cast hoops","Brass free-floating piccolo w/ die cast hoops","Snare Drums","Pearl",,,,,,"snare_pearl_1-78x39.jpg"
"Multi-model, ca. 1920s, nickel over brass","Multi-model, ca. 1920s, nickel over brass","Snare Drums","Leedy",,,,,,"leedy_nicke_iconl.jpg"
"Maple Custom Absolute","Maple Custom Absolute","Snare Drums","Yamaha",,,,,,"yamaha_mca_snare_picc_icon.jpg"
"DW Collector's series, maple ","DW Collector's series, maple","Snare Drums","D.W.",,,,,,"Snare_DW_5x14_1-78x47.jpg"
"Black Beauty w/ tube lugs and millennium strainer","Black Beauty w/ tube lugs and millennium strainer","Snare Drums","Ludwig",,,,,,"Black_Beauty-90x52.jpg"
"Concert Snare w/ solid rosewood stave shell, multi-snare","Concert Snare w/ solid rosewood stave shell, multi-snare  strainer and die cast hoops","Snare Drums","Yamaha",,,,,,"Yamaha_Concert_2-91x51.jpg"
"Roy Haynes Signature Snare drum","Roy Haynes Signature Snare drum  Hand hammered copper shell","Snare Drums","Yamaha",,,,,,"yamaha_roy_snare_icon.jpg"
"Starclassic quilted maple, 8 lugs, die cast hoops","Starclassic quilted maple, 8 lugs, die cast hoops","Snare Drums","Tama/  Starclassic",,,,,,"starclassic_SD-88x51.jpg"
"Maple Custom Absolute","Maple Custom Absolute","Snare Drums","Yamaha",,,,,,"yamaha_mca_snare_icon.jpg"
"DW Collectors Series, maple/brass shell, ""Edge Snare""","DW Collectors Series, maple/brass shell, ""Edge Snare""","Snare Drums","D.W.",,,,,,"Snare_DW_Edge_Die_Cast_1-87x62.jpg"
"Limited Edition Mahogany shell w/ 24k Gold Hardware","Limited Edition Mahogany shell w/ 24k Gold Hardware","Snare Drums","Pearl",,,,,,"pearl_mahahog_snare_cia_icon.jpg"
"Custom Drum with Vaughncraft shell made of 1 solid single","Custom Drum with Vaughncraft shell made of 1 solid single  ply of Cocobolo Rosewood. 14x6.5""","Snare Drums","Vaughncraft/  Pork Pie",,,,,"14x6.5""","Vaughn_SD_4-96x60.jpg"
"Philharmonic snare, cast aluminum, multi-snare strainer ","Philharmonic snare, cast aluminum, multi-snare strainer w/die cast hoops","Snare Drums","Pearl",,,,,,"Pearl_Concert_Snare-97x60.jpg"
"Concert snare drum, maple shell","Concert snare drum, maple shell  triple snare strainer","Snare Drums","Grover",,,,,,"grover_concert_snare_icon.jpg"
"Berlin symphonic snare drum","Berlin symphonic snare drum  thin maple shell","Snare Drums","Yamaha",,,,,,"yamaha_berlin_icon.jpg"
"""Utility"" Brass snare with single flanged hoops","""Utility"" Brass snare with single flanged hoops","Snare Drums","Leedy",,,,,,"leedy_brass_icon.jpg"
"Recording Custom, birch shell","Recording Custom, birch shell","Snare Drums","Yamaha",,,,,,"Yamaha_14_x_8_Recording_custom-85x61.jpg"
"Tabor / Tabour","Tabor / Tabour Deep Snare Cocktail Snare Drum Individual tensioned snares floor tom legs","Snare Drums","Slingerland",,,,,,"cocktail_snare_s.jpg"
"Tenor drum / field drum / tabor / tabour","Tenor drum / field drum / tabor / tabour optional snares with throw off","Snare Drums","Sonor",,,,,,"tenor_drum_sonar_s.jpg"
"Field Drum, Mahogany shell, w/ tube lugs and real ","Field Drum, Mahogany shell, w/ tube lugs and real gut snares","Snare Drums","Slingerland",,,,,,"Field_Snare_2-109x105.jpg"
"Field drum, maple, wound snares","Field drum, maple, wound snares 15""x10""","Snare Drums","Leedy",,,,,"15""x10""","leedy_field_drum_s.jpg"
"Signarure Series","Signarure Series  Field Drum, tabor, tabour, long drum","Snare Drums","Sonor",,,,,,"field_drum_sonar_s.jpg"
"Rope tension field drum with gut snares","Rope tension field drum with gut snares","Snare Drums","Cooperman",,,,,,"cooperman_snare_s.jpg"
"Tube lugs. Gut snares","Tube lugs. Gut snares","Snare Drums","Leedy",,,,,,
"Standard Roto-Toms","Standard Roto-Toms  6"",8"",10"",12"",14"",16"",18""","Misc. Drums","Remo",,,,,"6"", 8"", 10"", 12"", 14"", 16"", 18""","rototomset_125x78.jpg"
"Sonor Designer Series, single headed","Sonor Designer Series, single headed 8"",10"",12"",14"",16"",18""","Misc. Drums","Sonor",,,,,"8"", 10"", 12"", 14"", 16"", 18""","conert_toms_sonar_s.jpg"
